id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1349758097217220608,1349758097217220608,1610642382000.0,2021-01-14 11:39:42,-500,,#FlavioCruz  #PedroCastilloPresidente  #NoMasPobresEnUnPaísRico #PeruLibre #Puno #NuevaConstitución #AsambleaPopularConstituyente  https://t.co/bRluVjavkT,und,"['flaviocruz', 'pedrocastillopresidente', 'nomaspobresenunpaísrico', 'perulibre', 'puno', 'nuevaconstitución', 'asambleapopularconstituyente']",[],1074109765,1074109765,flaviocruzmaman,Flavio Cruz Mamani,4,11,https://twitter.com/flaviocruzmaman/status/1349758097217220608,[],['https://pbs.twimg.com/media/ErtNxkbW4AMk6nm.jpg'],1,https://pbs.twimg.com/media/ErtNxkbW4AMk6nm.jpg,False,1,1,1,,None,,,,,,,[],,,,
1380307940696014856,1380307940696014856,1617926032000.0,2021-04-08 18:53:52,-500,,Cierre de campaña Pedro Castillo Presidente 2021 ✏️✏️✏️✏️✏️✏️✏️  https://t.co/vtyWxsbVpc a través de @FacebookWatch,es,[],[],1379963436180897798,1379963436180897798,GonzaAmerico,Américo Gonza Castillo,4,18,https://twitter.com/GonzaAmerico/status/1380307940696014856,['https://fb.watch/4Lkftlgm3I/'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1380227956631552001,1380227956631552001,1617906962000.0,2021-04-08 13:36:02,-500,,Segunda Emisión de Noticiero Marañón  https://t.co/PWqQtmIfPp a través de @FacebookWatch,es,[],[],1379963436180897798,1379963436180897798,GonzaAmerico,Américo Gonza Castillo,4,13,https://twitter.com/GonzaAmerico/status/1380227956631552001,['https://fb.watch/4L1CQ9npio/'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1379983255047450624,1379983255047450624,1617848621000.0,2021-04-07 21:23:41,-500,,En instantes en vivo a través de ElEspectador  https://t.co/IsIZbuhKwh,es,[],[],1379963436180897798,1379963436180897798,GonzaAmerico,Américo Gonza Castillo,3,21,https://twitter.com/GonzaAmerico/status/1379983255047450624,[],['https://pbs.twimg.com/media/EyavcS4XIAIctYF.jpg'],1,https://pbs.twimg.com/media/EyavcS4XIAIctYF.jpg,False,0,0,0,,None,,,,,,,[],,,,
1362624786883620868,1362263086854529025,1613710040000.0,2021-02-18 23:47:20,-500,,@Ren20_96 @VLADIMIR_CERRON Las ONG nos DIVIDEN.,es,[],[],1198019381504151553,1198019381504151553,Mariaagueroguti,María Agüero Gutiérrez,4,23,https://twitter.com/Mariaagueroguti/status/1362624786883620868,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'Ren20_96', 'name': 'Renzo.', 'id': '328676490'}, {'screen_name': 'VLADIMIR_CERRON', 'name': 'Vladimir Cerrón', 'id': '521651938'}]",,,,
1362607721133060096,1362566260412866562,1613705971000.0,2021-02-18 22:39:31,-500,,@wiynona @rmapalacios @atv_noticias @julianaoxenford @gyofred @PanamericanaTV @Latina_pe @chrisbustc @RPPNoticias @noticias_tvperu @MavilaHuertasC MARÍA AGÜERO al congreso por AREQUIPA-PERÚ. MARCAR el LÁPIZ y escribir el número 2️⃣.  ✏✏✏2️⃣3️⃣,es,[],[],1198019381504151553,1198019381504151553,Mariaagueroguti,María Agüero Gutiérrez,4,22,https://twitter.com/Mariaagueroguti/status/1362607721133060096,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'wiynona', 'name': 'Gloria', 'id': '118077529'}, {'screen_name': 'rmapalacios', 'name': 'Rosa María Palacios', 'id': '119174866'}, {'screen_name': 'atv_noticias', 'name': 'ATV Noticias', 'id': '153625642'}, {'screen_name': 'julianaoxenford', 'name': 'julianaoxenford', 'id': '1271961894685937670'}, {'screen_name': 'gyofred', 'name': 'GYOFRED MUÑOZ', 'id': '75349803'}, {'screen_name': 'PanamericanaTV', 'name': 'panamericanatv', 'id': '49339195'}, {'screen_name': 'Latina_pe', 'name': 'Latina.pe', 'id': '187657372'}, {'screen_name': 'chrisbustc', 'name': 'Christian Bustamante ®', 'id': '875801195368955904'}, {'screen_name': 'RPPNoticias', 'name': 'RPP Noticias', 'id': '9075022'}, {'screen_name': 'noticias_tvperu', 'name': 'TVPerú Noticias', 'id': '63597537'}, {'screen_name': 'MavilaHuertasC', 'name': 'Mavila Huertas C', 'id': '877572021164666880'}]",,,,
1359427882372763651,1359230501232508932,1612947838000.0,2021-02-10 04:03:58,-500,,@jdealthaus @larepublica_pe Un capítulo más de la novela  CAPITALISTA  Corrupta Criminal y Consumista ✏✏✏2️⃣3️⃣ 🗻🇵🇪✌ AREQUIPA REVOLUCIÓN !!!,es,[],[],1198019381504151553,1198019381504151553,Mariaagueroguti,María Agüero Gutiérrez,3,4,https://twitter.com/Mariaagueroguti/status/1359427882372763651,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'jdealthaus', 'name': 'Jaime de Althaus', 'id': '97446514'}, {'screen_name': 'larepublica_pe', 'name': 'Diario La República', 'id': '66746614'}]",,,,
1358169074598105091,1354303725695889408,1612647715000.0,2021-02-06 16:41:55,-500,,"@VLADIMIR_CERRON @Vero_Mendoza_F @PedroCastilloPL EL LÁPIZ ES CULTURA, CULTURA POPULAR.",es,[],[],1198019381504151553,1198019381504151553,Mariaagueroguti,María Agüero Gutiérrez,6,16,https://twitter.com/Mariaagueroguti/status/1358169074598105091,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'VLADIMIR_CERRON', 'name': 'Vladimir Cerrón', 'id': '521651938'}, {'screen_name': 'Vero_Mendoza_F', 'name': 'Verónika Mendoza', 'id': '358445205'}, {'screen_name': 'PedroCastilloPL', 'name': 'Pedro Castillo Terrones', 'id': '1336559973506174976'}]",,,,
1358168870054473737,1358144549932138504,1612647666000.0,2021-02-06 16:41:06,-500,,@VLADIMIR_CERRON EL CAPITALISMO NOS ESTA ASESINANDO.,es,[],[],1198019381504151553,1198019381504151553,Mariaagueroguti,María Agüero Gutiérrez,6,16,https://twitter.com/Mariaagueroguti/status/1358168870054473737,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'VLADIMIR_CERRON', 'name': 'Vladimir Cerrón', 'id': '521651938'}]",,,,
1356408480031211527,1356408480031211527,1612227957000.0,2021-02-01 20:05:57,-500,,AREQUIPA REVOLUCIÓN!! ✏✏2️⃣🗻🇵🇪✌  https://t.co/97wtegwlYO,es,[],[],1198019381504151553,1198019381504151553,Mariaagueroguti,María Agüero Gutiérrez,1,20,https://twitter.com/Mariaagueroguti/status/1356408480031211527,[],['https://pbs.twimg.com/media/EtLuUtMW8AQlDr7.jpg'],1,https://pbs.twimg.com/media/EtLuUtMW8AQlDr7.jpg,False,6,3,1,,None,,,,,,,[],,,,
1349560275394031618,1349509416287137794,1610595217000.0,2021-01-13 22:33:37,-500,,@VLADIMIR_CERRON PERÚ LIBRE es ✏ SOBERANÍA ALIMENTARIA ✏SOBERANÍA TERRITORIAL ✏SOBERANÍA JURÍDICA ✏SOBERANÍA TECNOLÓGICA DIGITAL ✏SOBERANÍA MILITAR,es,[],[],1198019381504151553,1198019381504151553,Mariaagueroguti,María Agüero Gutiérrez,3,22,https://twitter.com/Mariaagueroguti/status/1349560275394031618,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'VLADIMIR_CERRON', 'name': 'Vladimir Cerrón', 'id': '521651938'}]",,,,
