id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1380736035307597825,1380736035307597825,1618028098000.0,2021-04-09 23:14:58,-500,,Razón número 22  https://t.co/rhwZAzMEyB,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,23,https://twitter.com/EdMalagaTrillo/status/1380736035307597825,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380736014478675968/pu/img/YDwmrzQL73hl080H.jpg,False,144,5,18,,None,,,,,,,[],,,,
1380735112065777672,1380735112065777672,1618027878000.0,2021-04-09 23:11:18,-500,,Razón número 21  https://t.co/PhXVaapLva,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,23,https://twitter.com/EdMalagaTrillo/status/1380735112065777672,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380735087415791616/pu/img/qA8qyuVNTG6xsG8g.jpg,False,228,5,39,,None,,,,,,,[],,,,
1380734961754460160,1380726901963038724,1618027842000.0,2021-04-09 23:10:42,-500,,@mybartsolut Somos!!!,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,23,https://twitter.com/EdMalagaTrillo/status/1380734961754460160,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'mybartsolut', 'name': 'Bart Hudson', 'id': '4454885789'}]",,,,
1380732599539179523,1380732599539179523,1618027279000.0,2021-04-09 23:01:19,-500,,Razón número 20  https://t.co/k212ybYPm2,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,23,https://twitter.com/EdMalagaTrillo/status/1380732599539179523,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380732574386024448/pu/img/WYmKkvow6nO5Mtbl.jpg,False,108,0,20,,None,,,,,,,[],,,,
1380726901963038724,1380726901963038724,1618025920000.0,2021-04-09 22:38:40,-500,,Yeeeee!!! ♥️🧠🤘🤘💪💪,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,22,https://twitter.com/EdMalagaTrillo/status/1380726901963038724,[],[],0,,False,58,2,5,https://twitter.com/astrocarlaa/status/1380726525134319626,None,,,,,,,[],,,,
1380726017627615235,1380726017627615235,1618025709000.0,2021-04-09 22:35:09,-500,,Razón número 19  https://t.co/zvCDxex495,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,22,https://twitter.com/EdMalagaTrillo/status/1380726017627615235,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380725997868363777/pu/img/mSOzG7pSbt4B4KNr.jpg,False,299,4,66,,None,,,,,,,[],,,,
1380710846590971906,1380710846590971906,1618022092000.0,2021-04-09 21:34:52,-500,,Razón número 18  https://t.co/i8hfue2dcE,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,21,https://twitter.com/EdMalagaTrillo/status/1380710846590971906,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380710826856869890/pu/img/__rdvV2ytW_MUvM6.jpg,False,107,4,24,,None,,,,,,,[],,,,
1380709967729025026,1380709967729025026,1618021883000.0,2021-04-09 21:31:23,-500,,Razón número 16  https://t.co/mriqb3OmkA,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,21,https://twitter.com/EdMalagaTrillo/status/1380709967729025026,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380709944224268293/pu/img/j8Flw5UWn2hVt0YZ.jpg,False,145,7,27,,None,,,,,,,[],,,,
1380706269825130500,1380706269825130500,1618021001000.0,2021-04-09 21:16:41,-500,,Razón número 17  https://t.co/AD9WSuWe1z,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,21,https://twitter.com/EdMalagaTrillo/status/1380706269825130500,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380706233565507595/pu/img/WSMGwhW1TPr2whKL.jpg,False,101,1,14,,None,,,,,,,[],,,,
1380684525940961282,1380671920744587266,1618015817000.0,2021-04-09 19:50:17,-500,,@victoravendano_ Gracias Victor!! 💪,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,19,https://twitter.com/EdMalagaTrillo/status/1380684525940961282,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'victoravendano_', 'name': 'Victor Avendaño 🇵🇪', 'id': '169744828'}]",,,,
1380683708848603137,1380683708848603137,1618015622000.0,2021-04-09 19:47:02,-500,,Razón número 15  https://t.co/t0k01zAvBZ,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,19,https://twitter.com/EdMalagaTrillo/status/1380683708848603137,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380683684160937984/pu/img/QI-VXTKa4g9tSzUx.jpg,False,177,3,43,,None,,,,,,,[],,,,
1380676537771511820,1380676537771511820,1618013912000.0,2021-04-09 19:18:32,-500,,Razón número 14  https://t.co/RejqmYMytI,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,19,https://twitter.com/EdMalagaTrillo/status/1380676537771511820,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380676514392473602/pu/img/4Fdsn3009Oj7BL24.jpg,False,52,1,9,,None,,,,,,,[],,,,
1380673723628453889,1380635720046497795,1618013242000.0,2021-04-09 19:07:22,-500,,@NinelifesA 🥳🥳,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,19,https://twitter.com/EdMalagaTrillo/status/1380673723628453889,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'NinelifesA', 'name': 'Jaded on the rocks', 'id': '869625105940393985'}]",,,,
1380671920744587266,1380671920744587266,1618012812000.0,2021-04-09 19:00:12,-500,,Razón número 13  https://t.co/006DYVuHS0,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,19,https://twitter.com/EdMalagaTrillo/status/1380671920744587266,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380671900251197440/pu/img/o4JZnIlx4kVJ3iA7.jpg,False,261,9,36,,None,,,,,,,[],,,,
1380667282226089985,1380667282226089985,1618011706000.0,2021-04-09 18:41:46,-500,,Razón número 12  https://t.co/2uAqBpdPd3,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,18,https://twitter.com/EdMalagaTrillo/status/1380667282226089985,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380667257752317954/pu/img/m42ouLx-Mv2-VcxT.jpg,False,133,5,32,,None,,,,,,,[],,,,
1380655040491364355,1380655040491364355,1618008787000.0,2021-04-09 17:53:07,-500,,Razón número 11  https://t.co/LBkU3B7iFX,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,17,https://twitter.com/EdMalagaTrillo/status/1380655040491364355,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380655016780910594/pu/img/I2pLeo3Ywmo-pWWC.jpg,False,123,2,30,,None,,,,,,,[],,,,
1380652047108825089,1380652047108825089,1618008073000.0,2021-04-09 17:41:13,-500,,"Muchas gracias por tu apoyo @SCIJulioLeon, yo espero que esto sirva además para animar a más científicos a involucrarse y construir juntos el camino de la ciencia en el país",es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,17,https://twitter.com/EdMalagaTrillo/status/1380652047108825089,[],[],0,,False,50,1,6,https://twitter.com/SCIJulioLeon/status/1380650784329658369,None,,,,,,,[],,,,
1380645008034893827,1380645008034893827,1618006395000.0,2021-04-09 17:13:15,-500,,Razón número 10  https://t.co/juA1JHHUp4,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,17,https://twitter.com/EdMalagaTrillo/status/1380645008034893827,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380644983678586880/pu/img/zu8SUvYwsbik6BQh.jpg,False,165,3,36,,None,,,,,,,[],,,,
1380640183356428292,1380592228880502793,1618005245000.0,2021-04-09 16:54:05,-500,,@Jlincio Gracias José!,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,16,https://twitter.com/EdMalagaTrillo/status/1380640183356428292,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Jlincio', 'name': 'José Incio', 'id': '76820143'}]",,,,
1380638011575185418,1380638011575185418,1618004727000.0,2021-04-09 16:45:27,-500,,Razón número 9  https://t.co/aBzlz38uza,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,16,https://twitter.com/EdMalagaTrillo/status/1380638011575185418,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380637976812781568/pu/img/svz0dBQPd81_gqVz.jpg,False,128,2,32,,None,,,,,,,[],,,,
1380629691711754240,1380629691711754240,1618002744000.0,2021-04-09 16:12:24,-500,,Razón número 8  https://t.co/T2luCL73nS,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,16,https://twitter.com/EdMalagaTrillo/status/1380629691711754240,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380629667166703616/pu/img/danyGP8q2-Rvf8i8.jpg,False,151,6,28,,None,,,,,,,[],,,,
1380622227733934087,1380622227733934087,1618000964000.0,2021-04-09 15:42:44,-500,,Razón número 7  https://t.co/komWtVmzDC,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,15,https://twitter.com/EdMalagaTrillo/status/1380622227733934087,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380622207970332672/pu/img/kFlIVhy4AObdDJuP.jpg,False,204,4,33,,None,,,,,,,[],,,,
1380614604972261376,1380614604972261376,1617999147000.0,2021-04-09 15:12:27,-500,,Razón número 6  https://t.co/JoNZTwzmxU,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,15,https://twitter.com/EdMalagaTrillo/status/1380614604972261376,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380614574781652997/pu/img/lJUFB3J-SCQ2yicZ.jpg,False,169,3,44,,None,,,,,,,[],,,,
1380608308130816005,1380599666908205056,1617997645000.0,2021-04-09 14:47:25,-500,,@ZerimarSeza 🙏🙏🙏,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380608308130816005,[],[],0,,False,5,0,0,,None,,,,,,,"[{'screen_name': 'ZerimarSeza', 'name': '🙃 Génesis', 'id': '46811922'}]",,,,
1380608259346812930,1380599666908205056,1617997634000.0,2021-04-09 14:47:14,-500,,@jano_onaj2020 Esa es la idea!  https://t.co/kNIGHGVtMO,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380608259346812930,['https://edmalaga.pe'],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'jano_onaj2020', 'name': '💜Jano 🇵🇪 #NoScienceNoFuture', 'id': '43701515'}]",,,,
1380608072662540290,1380604156558336001,1617997589000.0,2021-04-09 14:46:29,-500,,@sandyfeliiiz Gracias Sandy!!,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380608072662540290,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'sandyfeliiiz', 'name': 'Sandy', 'id': '152131360'}]",,,,
1380607924138020865,1380607318790922242,1617997554000.0,2021-04-09 14:45:54,-500,,@GaboMornCruz Esooooo!!! 🥳🥳🙏🙏,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380607924138020865,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'GaboMornCruz', 'name': 'Gabriel Morón', 'id': '497056714'}]",,,,
1380607683548549122,1380607584563044356,1617997496000.0,2021-04-09 14:44:56,-500,,@sandyfeliiiz 💪💪💪,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380607683548549122,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'sandyfeliiiz', 'name': 'Sandy', 'id': '152131360'}]",,,,
1380607318790922242,1380607318790922242,1617997409000.0,2021-04-09 14:43:29,-500,,Razón número 5  https://t.co/hOlz6OSBIW,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380607318790922242,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380607288306769920/pu/img/q2BF3fs4Swa7meDV.jpg,False,418,12,78,,None,,,,,,,[],,,,
1380601222944718852,1380599666908205056,1617995956000.0,2021-04-09 14:19:16,-500,,@Oherrera_5586 Por favor darle una mirada a:   https://t.co/kNIGHGVtMO,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380601222944718852,['https://edmalaga.pe'],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'Oherrera_5586', 'name': 'Óscar Herrera', 'id': '359196182'}]",,,,
1380600360780369924,1380584747806646278,1617995750000.0,2021-04-09 14:15:50,-500,,@ralda_sme ✌️,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380600360780369924,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'ralda_sme', 'name': 'Sme_Ralda', 'id': '1220324070677499906'}]",,,,
1380600270577618952,1380597885323067399,1617995729000.0,2021-04-09 14:15:29,-500,,@PatriciaArata @FlorPabloMedina 🥳🥳🥳♥️🇵🇪,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380600270577618952,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'PatriciaArata', 'name': '𝑷𝒂𝒕𝒓𝒊𝒄𝒊𝒂 𝑨𝒓𝒂𝒕𝒂', 'id': '280871393'}, {'screen_name': 'FlorPabloMedina', 'name': 'Flor Pablo Medina #3', 'id': '1131758073620647942'}]",,,,
1380599666908205056,1380599666908205056,1617995585000.0,2021-04-09 14:13:05,-500,,Razón número 4  https://t.co/4PF2zocIp8,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,14,https://twitter.com/EdMalagaTrillo/status/1380599666908205056,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380599632892420097/pu/img/yF4UXzq_9HfqFmig.jpg,False,451,13,89,,None,,,,,,,[],,,,
1380592244403666946,1380592244403666946,1617993815000.0,2021-04-09 13:43:35,-500,,Razón número 3  https://t.co/IR030T1upW,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,13,https://twitter.com/EdMalagaTrillo/status/1380592244403666946,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380592207091134468/pu/img/TjdIFBrZD0d92qcJ.jpg,False,236,7,44,,None,,,,,,,[],,,,
1380584747806646278,1380584747806646278,1617992028000.0,2021-04-09 13:13:48,-500,,Razón número 2  https://t.co/StE0eWJTVZ,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,13,https://twitter.com/EdMalagaTrillo/status/1380584747806646278,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380584722955431937/pu/img/mhBFpvvg_EFtlZqV.jpg,False,231,4,56,,None,,,,,,,[],,,,
1380577702831341571,1380577283715575808,1617990348000.0,2021-04-09 12:45:48,-500,,@Rocio18827809 Gracias Rocío!!,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,12,https://twitter.com/EdMalagaTrillo/status/1380577702831341571,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Rocio18827809', 'name': 'Rocio', 'id': '982095092788805634'}]",,,,
1380576914180608013,1380576914180608013,1617990160000.0,2021-04-09 12:42:40,-500,,Razón número 1  https://t.co/FdPK1N9a8K,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,12,https://twitter.com/EdMalagaTrillo/status/1380576914180608013,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380576877761417217/pu/img/LEgXV0HjePHFXkQP.jpg,False,685,10,142,,None,,,,,,,[],,,,
1380576064414625794,1380576064414625794,1617989958000.0,2021-04-09 12:39:18,-500,,"Esta tarde a las 6, ya casi cerrando campaña, tendré el gusto de conversar con mi compañero de lista y excelente candidato al Congreso, @RodolfoPerez_2, sobre el manejo de la pandemia que necesitamos y el contexto político actual  Va por su IG live!",es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,12,https://twitter.com/EdMalagaTrillo/status/1380576064414625794,[],[],0,,False,227,2,36,https://twitter.com/RodolfoPerez_2/status/1380560980338483201,None,,,,,,,[],,,,
1380563798503870473,1380563798503870473,1617987033000.0,2021-04-09 11:50:33,-500,,"Ernie, mi querido amigo desde el cole. Gracias por tu generoso apoyo! Yo siempre he sido muy crítico con los partidos políticos pero tu calidad e integridad me animaron a confiar esta vez en el partido Morado. Enorme alegría encontrarnos en esta campaña, mando fuerte abrazo!",es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,11,https://twitter.com/EdMalagaTrillo/status/1380563798503870473,[],[],0,,False,177,2,24,https://twitter.com/elopez50/status/1380533705786163202,None,,,,,,,[],,,,
1380511485743542274,1380223791020802048,1617974561000.0,2021-04-09 08:22:41,-500,,"@clau_mora5 @MoisesPiscoya @sustiwa @AlbertoBelaunde Anotado y agendado, estimada Claudia",es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,8,https://twitter.com/EdMalagaTrillo/status/1380511485743542274,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'clau_mora5', 'name': 'Claudia Mora', 'id': '1223302592'}, {'screen_name': 'MoisesPiscoya', 'name': 'Moisés Piscoya', 'id': '313054671'}, {'screen_name': 'sustiwa', 'name': 'Susana Stiglich', 'id': '70788604'}, {'screen_name': 'AlbertoBelaunde', 'name': 'Alberto de Belaunde 🇵🇪', 'id': '16077528'}]",,,,
1380400682449125376,1380397623606149123,1617948143000.0,2021-04-09 01:02:23,-500,,@davidr_requena De cabeza. Estamos todos locos. O es el long-COVID,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,1,https://twitter.com/EdMalagaTrillo/status/1380400682449125376,[],[],0,,False,7,0,0,,None,,,,,,,"[{'screen_name': 'davidr_requena', 'name': 'David Requena 👨🏻\u200d💻', 'id': '201329008'}]",,,,
1380397623606149123,1380397623606149123,1617947414000.0,2021-04-09 00:50:14,-500,,Una razón más para votar por un congreso responsable: defensa de la SUNEDU,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,0,https://twitter.com/EdMalagaTrillo/status/1380397623606149123,[],[],0,,False,620,8,96,https://twitter.com/QHaRi/status/1380179921801187330,None,,,,,,,[],,,,
1380387355299811332,1380387355299811332,1617944966000.0,2021-04-09 00:09:26,-500,,"La maravillosa y azarosa historia de Kati Kariko, investigadora cuyo trabajo en ciencias básicas, incomprendido por muchos, hizo posible las vacunas de ARNm  Tenemos que dejar atrás esa visión setentera de que la ciencia se debe al sector productivo  #LibertadCientífica",es,['libertadcientífica'],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,5,0,https://twitter.com/EdMalagaTrillo/status/1380387355299811332,[],[],0,,False,95,0,15,https://twitter.com/NYTHealth/status/1380194631737094149,None,,,,,,,[],,,,
1380378454802235393,1380323324883038208,1617942844000.0,2021-04-08 23:34:04,-500,,@Beto000 💪💪🧠🧠💯,und,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,4,23,https://twitter.com/EdMalagaTrillo/status/1380378454802235393,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Beto000', 'name': 'Beto', 'id': '1468876166'}]",,,,
1380373924081438720,1380373924081438720,1617941764000.0,2021-04-08 23:16:04,-500,,Suscribo. Necesitamos una gran reforma. Esto es insostenible,es,[],[],119945574,119945574,EdMalagaTrillo,Ed Málaga-Trillo,4,23,https://twitter.com/EdMalagaTrillo/status/1380373924081438720,[],[],0,,False,348,13,37,https://twitter.com/QHaRi/status/1380373251403186177,None,,,,,,,[],,,,
