id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1380334829267517450,1380236884320862212,1617932443000.0,2021-04-08 20:40:43,-500,,@LuisZui82815264  https://t.co/zVUm7kAM8k,und,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380334829267517450,[],['https://pbs.twimg.com/media/EyfvLrsXAAE1p6p.jpg'],1,https://pbs.twimg.com/media/EyfvLrsXAAE1p6p.jpg,False,1,1,1,,None,,,,,,,[],,,,
1380334754407575552,1380244404406005769,1617932425000.0,2021-04-08 20:40:25,-500,,@Haydee44372251  https://t.co/Qi81GGH8O3,und,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380334754407575552,[],['https://pbs.twimg.com/media/EyfvH43WYAIONoG.jpg'],1,https://pbs.twimg.com/media/EyfvH43WYAIONoG.jpg,False,1,0,0,,None,,,,,,,[],,,,
1380334670294962182,1380250684365361153,1617932405000.0,2021-04-08 20:40:05,-500,,@Mariana52292642  https://t.co/mhMzuaCWbC,und,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380334670294962182,[],['https://pbs.twimg.com/media/EyfvDiSWgAglOGB.jpg'],1,https://pbs.twimg.com/media/EyfvDiSWgAglOGB.jpg,False,8,0,0,,None,,,,,,,[],,,,
1380334507451166722,1380334507451166722,1617932366000.0,2021-04-08 20:39:26,-500,,@Joelalfarojauc1  https://t.co/iXi5RkuVpJ,und,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380334507451166722,[],['https://pbs.twimg.com/media/Eyfu6H_WEAA9Qnu.jpg'],1,https://pbs.twimg.com/media/Eyfu6H_WEAA9Qnu.jpg,False,1,0,0,,None,,,,,,,[],,,,
1380331600555151362,1380264609161052170,1617931673000.0,2021-04-08 20:27:53,-500,,@Hector45548730 @Marcos_Makita @qg_veronica Gracias Hector por contar con su respaldo y confianza a mi candidatura. Hoy cerramos campaña.  https://t.co/eNIfQJtcW7,es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380331600555151362,[],['https://pbs.twimg.com/media/EyfsM3NWEAM6mqi.jpg'],1,https://pbs.twimg.com/media/EyfsM3NWEAM6mqi.jpg,False,11,0,4,,None,,,,,,,"[{'screen_name': 'Hector45548730', 'name': 'Héctor (Meliton Carbajal)', 'id': '1257521363528691713'}, {'screen_name': 'Marcos_Makita', 'name': 'Marcos Makita', 'id': '730098970085752832'}, {'screen_name': 'qg_veronica', 'name': 'LaVero', 'id': '1177240390560141312'}]",,,,
1380331096542478340,1380244964798513154,1617931553000.0,2021-04-08 20:25:53,-500,,@Haydee44372251 Estamos cerrando Campaña el día de hoy.  https://t.co/KWPzy2Q0Lw,es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380331096542478340,[],['https://pbs.twimg.com/media/EyfrxfJW8AExiib.jpg'],1,https://pbs.twimg.com/media/EyfrxfJW8AExiib.jpg,False,2,1,0,,None,,,,,,,"[{'screen_name': 'Haydee44372251', 'name': 'Haydee Lazarte', 'id': '923030449076801536'}]",,,,
1380330930116694017,1380244964798513154,1617931513000.0,2021-04-08 20:25:13,-500,,@Mariana52292642 Estamos cerrando Campaña el día de hoy.  https://t.co/8ydWpQNGDW,es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380330930116694017,[],['https://pbs.twimg.com/media/EyfroiwWYAEZuNn.jpg'],1,https://pbs.twimg.com/media/EyfroiwWYAEZuNn.jpg,False,2,0,1,,None,,,,,,,"[{'screen_name': 'Mariana52292642', 'name': 'Mariana', 'id': '1327856383887290368'}]",,,,
1380330681188909060,1380264609161052170,1617931454000.0,2021-04-08 20:24:14,-500,,@Marcos_Makita @qg_veronica @Hector45548730 Estamos cerrando campaña el día de hoy.  https://t.co/GAp9sAnjt9,es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380330681188909060,[],['https://pbs.twimg.com/media/EyfrZEhXAAcB9QE.jpg'],1,https://pbs.twimg.com/media/EyfrZEhXAAcB9QE.jpg,False,11,1,5,,None,,,,,,,"[{'screen_name': 'Marcos_Makita', 'name': 'Marcos Makita', 'id': '730098970085752832'}, {'screen_name': 'qg_veronica', 'name': 'LaVero', 'id': '1177240390560141312'}, {'screen_name': 'Hector45548730', 'name': 'Héctor (Meliton Carbajal)', 'id': '1257521363528691713'}]",,,,
1380330178602270723,1380289445002420229,1617931334000.0,2021-04-08 20:22:14,-500,,@mauriciojhans @SomosPeruOf @dsalaverryv Gracias por el respaldo a mi candidatura. Vamos con FE.,es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380330178602270723,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'mauriciojhans', 'name': 'Mauricio Jhans Huayhuameza Rivero', 'id': '1322304951738138625'}, {'screen_name': 'SomosPeruOf', 'name': 'Partido Somos Perú', 'id': '1230649881536139265'}, {'screen_name': 'dsalaverryv', 'name': 'Daniel Salaverry', 'id': '725011475903950848'}]",,,,
1380330066563960834,1380289445002420229,1617931307000.0,2021-04-08 20:21:47,-500,,"@ytg_71 @SomosPeruOf @dsalaverryv Gracias por el respaldo, pero sobretodo por la confianza. Bendiciones para usted y su familia.",es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380330066563960834,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'ytg_71', 'name': 'Yeni 🌻🏝', 'id': '2997786276'}, {'screen_name': 'SomosPeruOf', 'name': 'Partido Somos Perú', 'id': '1230649881536139265'}, {'screen_name': 'dsalaverryv', 'name': 'Daniel Salaverry', 'id': '725011475903950848'}]",,,,
1380329890336145408,1379928688725270531,1617931265000.0,2021-04-08 20:21:05,-500,,@CarinaR02131781 @SomosPeruOf @dsalaverryv @MartinVizcarraC #VotoLineal aseguramos nuestros votos.,es,['votolineal'],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,20,https://twitter.com/alfredoazurin15/status/1380329890336145408,[],[],0,,False,12,0,0,,None,,,,,,,"[{'screen_name': 'CarinaR02131781', 'name': 'Ina', 'id': '1141129004407238656'}, {'screen_name': 'SomosPeruOf', 'name': 'Partido Somos Perú', 'id': '1230649881536139265'}, {'screen_name': 'dsalaverryv', 'name': 'Daniel Salaverry', 'id': '725011475903950848'}, {'screen_name': 'MartinVizcarraC', 'name': 'Martín Vizcarra', 'id': '4825296327'}]",,,,
1380289445002420229,1380289445002420229,1617921622000.0,2021-04-08 17:40:22,-500,,Hasta el último minuto de la campaña.  @SomosPeruOf @dsalaverryv #SeguridadCiudadana #LoÚltimo  https://t.co/M9YezvhhSn,es,"['seguridadciudadana', 'loúltimo']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,17,https://twitter.com/alfredoazurin15/status/1380289445002420229,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380288960505712645/pu/img/ZGRMoCnKyZeRC_bd.jpg,False,179,4,55,,None,,,,,,,[],,,,
1380244091062063105,1380238651305648131,1617910809000.0,2021-04-08 14:40:09,-500,,"@JosJaimeMontoy5 Las investigaciones a nivel fiscalía están en curso. Pero también queda claro que los adversarios hacen todos los esfuerzos para inhabilitarlo, eso esta más claro que el agua para afectar a #SomosPerú",es,['somosperú'],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,14,https://twitter.com/alfredoazurin15/status/1380244091062063105,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': 'JosJaimeMontoy5', 'name': 'José Jaime Montoya Sánchez', 'id': '1352403338873200642'}]",,,,
1380238651305648131,1380238651305648131,1617909512000.0,2021-04-08 14:18:32,-500,,CIERRE DE CAMPAÑA Llegamos al final del camino  Estoy feliz de haber conocido personas valiosas en este camino electoral que quedarán en mi corazón. Gracias por su aliento incondicional. Y como cristiano agradezco a Dios. Los espero hoy a las 9:00 p.m. vía Facebook Live.  https://t.co/sKgGwCWqPQ,es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,14,https://twitter.com/alfredoazurin15/status/1380238651305648131,[],['https://pbs.twimg.com/media/EyeXu0BXAAYTy2d.jpg'],1,https://pbs.twimg.com/media/EyeXu0BXAAYTy2d.jpg,False,125,9,31,,None,,,,,,,[],,,,
1380236169154297858,1380236169154297858,1617908920000.0,2021-04-08 14:08:40,-500,,"Hoy tocó  recorrer San Luis, Santa Anita, San Borja. Muy agradecido por la acogida a mi candidatura. Recordar marcar los corazones de #SomosPerú y escribir ✍ el 15 dentro de uno de los recuadros para congresista. @dsalaverryv @SomosPeruOf #VotoInteligente #AlertaCongreso  https://t.co/C3bAIJFZyk",es,"['somosperú', 'votointeligente', 'alertacongreso']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,14,https://twitter.com/alfredoazurin15/status/1380236169154297858,[],"['https://pbs.twimg.com/media/EyeU0wnWQAgkxAA.jpg', 'https://pbs.twimg.com/media/EyeU1FWXEAsNGNJ.jpg', 'https://pbs.twimg.com/media/EyeU1a0W8AETCDr.jpg', 'https://pbs.twimg.com/media/EyeU1sEXIAUW7KR.jpg']",1,https://pbs.twimg.com/media/EyeU0wnWQAgkxAA.jpg,False,213,18,55,,None,,,,,,,[],,,,
1380234122984046597,1380234122984046597,1617908433000.0,2021-04-08 14:00:33,-500,,"Zona de Yerbateros, donde pase mi infancia y adolescencia. Nadie me puede explicar de pobreza, lo viví junto a mi familia. Hay mucho por hacer por ello les pido su confianza @dsalaverryv @SomosPeruOf #AlertaCongreso #SomosPerú #VotoInformado #Elecciones2021  https://t.co/Mf9Wzs1FIr",es,"['alertacongreso', 'somosperú', 'votoinformado', 'elecciones2021']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,14,https://twitter.com/alfredoazurin15/status/1380234122984046597,[],"['https://pbs.twimg.com/media/EyeTk8SWQAMzApe.jpg', 'https://pbs.twimg.com/media/EyeTlpbWYAImwXJ.jpg', 'https://pbs.twimg.com/media/EyeTmd-XIAU5q2p.jpg', 'https://pbs.twimg.com/media/EyeTnM_XIAMH1tE.jpg']",1,https://pbs.twimg.com/media/EyeTk8SWQAMzApe.jpg,False,72,0,32,,None,,,,,,,[],,,,
1380203749810044929,1380203749810044929,1617901191000.0,2021-04-08 11:59:51,-500,,"Estuvimos por Ate, El Agustino, en la zona de Yerbateros explicando mis propuestas y las de @SomosPeruOf con el objetivo de fortalecer la #SeguridadCiudadana #Salud #Trabajo  Gracias a todos por su confianza @dsalaverryv  https://t.co/zap1ekRIgQ",es,"['seguridadciudadana', 'salud', 'trabajo']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,4,11,https://twitter.com/alfredoazurin15/status/1380203749810044929,[],"['https://pbs.twimg.com/media/Eyd39JPWUAIfy86.jpg', 'https://pbs.twimg.com/media/Eyd39zhWgAIyTY0.jpg', 'https://pbs.twimg.com/media/Eyd3-e5XIAA7lt_.jpg', 'https://pbs.twimg.com/media/Eyd3_LVWgAY-2ep.jpg']",1,https://pbs.twimg.com/media/Eyd39JPWUAIfy86.jpg,False,107,4,31,,None,,,,,,,[],,,,
1379538980488757249,1379538980488757249,1617742698000.0,2021-04-06 15:58:18,-500,,"En breve @alfredoazurin15 junto a @SalasZ_AA desde la plataforma de @LPderecho_ con propuestas claras, reales y factibles a favor del Perú #VotoInformado @dsalaverryv @SomosPeruOf @SomosPeruVES @cienguilla @MartinVizcarraC #SomosPerú #VotoLineal #AlertaCongreso  https://t.co/pReea7M8Zh",es,"['votoinformado', 'somosperú', 'votolineal', 'alertacongreso']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,2,15,https://twitter.com/alfredoazurin15/status/1379538980488757249,[],['https://pbs.twimg.com/media/EyUbYmzWEAYtZ_o.jpg'],1,https://pbs.twimg.com/media/EyUbYmzWEAYtZ_o.jpg,False,186,8,58,,None,,,,,,,[],,,,
1379455168547274756,1379454735212806153,1617722715000.0,2021-04-06 10:25:15,-500,, https://t.co/DeEZrB93Ep,und,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,2,10,https://twitter.com/alfredoazurin15/status/1379455168547274756,[],"['https://pbs.twimg.com/media/EyTPKcnWUAYtVRf.jpg', 'https://pbs.twimg.com/media/EyTPKlNWgAM-xAd.jpg']",1,https://pbs.twimg.com/media/EyTPKcnWUAYtVRf.jpg,False,85,6,26,,None,,,,,,,[],,,,
1379454737569955846,1379454735212806153,1617722613000.0,2021-04-06 10:23:33,-500,,(3/3) A poco de elegir a nuestras nuevas autoridades los invito a informarse y elegir no al mal menor sino al que te brinde confianza. Los invito a marcar los corazones de #SomosPerú y escribir el 15  #VotoLineal #VotoInformado #Elecciones2021 #AlertaCongreso #AlfredoAzurin15,es,"['somosperú', 'votolineal', 'votoinformado', 'elecciones2021', 'alertacongreso', 'alfredoazurin15']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,2,10,https://twitter.com/alfredoazurin15/status/1379454737569955846,[],[],0,,False,60,2,21,,None,,,,,,,[],,,,
1379454736261394432,1379454735212806153,1617722612000.0,2021-04-06 10:23:32,-500,,"(2/3) 🌕 Pero siempre hay una luz que nos permite encontrar el camino correcto teniendo como soporte a la familia, a los amigos. No perdamos la FE, miremos el futuro con optimismo. Es tiempo que los peruanos se unan, es la única manera de salir adelante.",es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,2,10,https://twitter.com/alfredoazurin15/status/1379454736261394432,[],[],0,,False,41,1,15,,None,,,,,,,[],,,,
1379454735212806153,1379454735212806153,1617722612000.0,2021-04-06 10:23:32,-500,,"(1/3) Hay momentos en la vida... 🌑 En que todos pasamos por situaciones oscuras, difíciles, llenas de tristezas, frustraciones que nos llenan de incertidumbre. Hoy nos toca vivir momentos complejos en medio de una pandemia, falta de empleo, inseguridad.",es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,2,10,https://twitter.com/alfredoazurin15/status/1379454735212806153,[],[],0,,False,177,4,51,,None,,,,,,,[],,,,
1379131825822531590,1379131825822531590,1617645624000.0,2021-04-05 13:00:24,-500,,"Hablar de Seguridad es también hablar de nuestra salud, de nuestras familias, amigos, vecinos contra el Covid. La mascarilla sigue siendo nuestra principal defensa, debemos usarlo de manera correcta.  Queremos trabajar con @dsalaverryv a favor de la #Seguridad #VotoLineal  https://t.co/OpOOBWvHvK",es,"['seguridad', 'votolineal']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,1,13,https://twitter.com/alfredoazurin15/status/1379131825822531590,[],['https://pbs.twimg.com/media/EyOpC2kWQAAeZnG.jpg'],1,https://pbs.twimg.com/media/EyOpC2kWQAAeZnG.jpg,False,173,3,48,,None,,,,,,,[],,,,
1378933865360863235,1378933865360863235,1617598427000.0,2021-04-04 23:53:47,-500,,"Por décadas nuestro error ha sido caminar por rumbos distintos, no podemos permitir que la delincuencia genere dolor, que la corrupción domine nuestras vidas. Es momento de dejar diferencias y rivalidades. Juntemos nuestras fuerzas como un solo puño #VotoLineal #Elecciones2021  https://t.co/Pt0IcQVClC",es,"['votolineal', 'elecciones2021']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,7,23,https://twitter.com/alfredoazurin15/status/1378933865360863235,[],['https://pbs.twimg.com/media/EyL1CDnXAAIHHl8.jpg'],1,https://pbs.twimg.com/media/EyL1CDnXAAIHHl8.jpg,False,212,9,69,,None,,,,,,,[],,,,
1378883580634480648,1378883159484461058,1617586438000.0,2021-04-04 20:33:58,-500,,#Votolineal con @dsalaverryv vamos a fortalecer el sistema de #SeguridadCiudadana,es,"['votolineal', 'seguridadciudadana']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,7,20,https://twitter.com/alfredoazurin15/status/1378883580634480648,[],[],0,,False,45,0,14,,None,,,,,,,[],,,,
1378883159484461058,1378883159484461058,1617586338000.0,2021-04-04 20:32:18,-500,,#VotoInformado  No ofrezco promesas sino trabajo dedicado y transparente. Los invito a marcar los corazones de @SomosPeruOf y escribir ✍ el 15 dentro de un recuadro de la sección de congresistas.  #VotoUtil2021 #Elecciones2021 #AlertaCongreso  https://t.co/0gxgiIsjEA,es,"['votoinformado', 'votoutil2021', 'elecciones2021', 'alertacongreso']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,7,20,https://twitter.com/alfredoazurin15/status/1378883159484461058,[],['https://pbs.twimg.com/media/EyLG5aiWQAMyIZC.jpg'],1,https://pbs.twimg.com/media/EyLG5aiWQAMyIZC.jpg,False,175,4,61,,None,,,,,,,[],,,,
1378847640415244297,1378847640415244297,1617577869000.0,2021-04-04 18:11:09,-500,,#Futuro  #Juventud Esta generación ha sido tildada de distintas maneras. Lo único que queda claro es que no debemos desampararla.  Nuestras acciones deben brindar mejores condiciones para labrar un mejor futuro. @dsalaverryv @SomosPeruOf #Elecciones2021 #SomosPerú  https://t.co/v46zNV9Az3,es,"['futuro', 'juventud', 'elecciones2021', 'somosperú']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,7,18,https://twitter.com/alfredoazurin15/status/1378847640415244297,[],['https://pbs.twimg.com/media/EyKmngvWYAcm12c.jpg'],1,https://pbs.twimg.com/media/EyKmngvWYAcm12c.jpg,False,141,4,47,,None,,,,,,,[],,,,
1378774652739317763,1378774652739317763,1617560468000.0,2021-04-04 13:21:08,-500,,📹 Prensa Los espero este lunes a las 4:00 p.m.  Hablaremos de mis propuestas y de las acciones para fortalecer la PNP y la Seguridad Ciudadana. Los invito a marcar los corazones de #SomosPerú y ✍ el 15 dentro de los recuadros a congresista. #VotoPolicial #Elecciones2021  https://t.co/1WoCIaiW5L,es,"['somosperú', 'votopolicial', 'elecciones2021']",[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,7,13,https://twitter.com/alfredoazurin15/status/1378774652739317763,[],['https://pbs.twimg.com/media/EyJkOiMWYAMPKZt.jpg'],1,https://pbs.twimg.com/media/EyJkOiMWYAMPKZt.jpg,False,138,6,48,,None,,,,,,,[],,,,
1378568020197568515,1378549869586038786,1617511203000.0,2021-04-03 23:40:03,-500,,@DiegoMedina1990 Sin duda alguna. Se tiene que fiscalizar como deja este gobierno a la @PoliciaPeru en su integridad.,es,[],[],1339961851388542976,1339961851388542976,alfredoazurin15,Alfredo Azurin Loayza,6,23,https://twitter.com/alfredoazurin15/status/1378568020197568515,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'DiegoMedina1990', 'name': 'Diego Medina', 'id': '1323375750448295937'}]",,,,
