id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1371318568005042176,1371318568005042176,1615782799000.0,2021-03-14 23:33:19,-500,,@Peru_APP #robertochiabra #congreso2021 #Perú #Covid_19 🇵🇪🇵🇪🇵🇪🇵🇪  https://t.co/sGN8duE8sx,und,"['robertochiabra', 'congreso2021', 'perú', 'covid_19']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,7,23,https://twitter.com/robertochiabra/status/1371318568005042176,[],['https://pbs.twimg.com/media/Ewfm9AjW8AAuw15.jpg'],1,https://pbs.twimg.com/media/Ewfm9AjW8AAuw15.jpg,False,8,1,4,,None,,,,,,,[],,,,,alianza_progreso
1370965485022543873,1370965485022543873,1615698617000.0,2021-03-14 00:10:17,-500,,#ROBERTOCHIABRA #APP2 POR LIMA ROBERTO CHIABRA MARCA LA LETRA “A” Y ESCRIBE EL NUMERO “2” 🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪 @Peru_APP  https://t.co/vXsYNotew8,es,"['robertochiabra', 'app2']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,7,0,https://twitter.com/robertochiabra/status/1370965485022543873,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1370965446355206144/pu/img/krPLSXG_WUIUzi8j.jpg,False,35,6,6,,None,,,,,,,[],,,,,alianza_progreso
1370214759409328138,1370214759409328138,1615519630000.0,2021-03-11 22:27:10,-500,,@Peru_APP #Perú #robertochiabra #app2 🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪  https://t.co/GHzAaWIFDW,und,"['perú', 'robertochiabra', 'app2']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,4,22,https://twitter.com/robertochiabra/status/1370214759409328138,[],['https://pbs.twimg.com/media/EwP61LHXEAAPofX.jpg'],1,https://pbs.twimg.com/media/EwP61LHXEAAPofX.jpg,False,0,1,0,,None,,,,,,,[],,,,,alianza_progreso
1369838461046427650,1369838461046427650,1615429914000.0,2021-03-10 21:31:54,-500,,@diariocorreo @Peru_APP #robertochiabra #debatecongresal #tribunaelectoral #APP2 🇵🇪🇵🇪🇵🇪🇵🇪  https://t.co/kG2kg2RSJC,und,"['robertochiabra', 'debatecongresal', 'tribunaelectoral', 'app2']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,3,21,https://twitter.com/robertochiabra/status/1369838461046427650,[],['https://pbs.twimg.com/media/EwKkzmIXEAUm-eF.jpg'],1,https://pbs.twimg.com/media/EwKkzmIXEAUm-eF.jpg,False,6,0,1,,None,,,,,,,[],,,,,alianza_progreso
1369425833660710918,1369425833660710918,1615331536000.0,2021-03-09 18:12:16,-500,,"Un presidente jamás debe pronunciar un mensaje de desunión, menos en momentos de severa crisis como el que vivimos. No es momento de enfrentamientos entre públicos y privados, gobierno y empresarios, entre ricos y pobres. Este es momento de unidad; aquí nadie resta, todos suman.",es,[],[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,2,18,https://twitter.com/robertochiabra/status/1369425833660710918,[],[],0,,False,1429,94,339,,None,,,,,,,[],,,,,alianza_progreso
1369149202782187528,1369149202782187528,1615265582000.0,2021-03-08 23:53:02,-500,,@Peru_APP #Perú #robertochiabra #app2 #congreso2021 🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪  https://t.co/RPIPTConYf,und,"['perú', 'robertochiabra', 'app2', 'congreso2021']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,1,23,https://twitter.com/robertochiabra/status/1369149202782187528,[],['https://pbs.twimg.com/media/EwAx76dXEAANYp5.jpg'],1,https://pbs.twimg.com/media/EwAx76dXEAANYp5.jpg,False,3,0,1,,None,,,,,,,[],,,,,alianza_progreso
1369026641930952709,1369026641930952709,1615236361000.0,2021-03-08 15:46:01,-500,,#FelizDiaDeLaMujer #DiaInternacionalDeLaMujer 🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪  https://t.co/h8Sy4d1aBZ,und,"['felizdiadelamujer', 'diainternacionaldelamujer']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,1,15,https://twitter.com/robertochiabra/status/1369026641930952709,[],['https://pbs.twimg.com/media/Ev_CeEmWEAEz_5E.jpg'],1,https://pbs.twimg.com/media/Ev_CeEmWEAEz_5E.jpg,False,29,0,6,,None,,,,,,,[],,,,,alianza_progreso
1368306152472277002,1368306152472277002,1615064583000.0,2021-03-06 16:03:03,-500,,@Peru_APP #robertochiabra #a2 🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪 #noticias #COVID19  https://t.co/1Y4a2wgbn5,und,"['robertochiabra', 'a2', 'noticias', 'covid19']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,6,16,https://twitter.com/robertochiabra/status/1368306152472277002,[],['https://pbs.twimg.com/media/Ev0zL3CXIAcrHUL.jpg'],1,https://pbs.twimg.com/media/Ev0zL3CXIAcrHUL.jpg,False,4,0,1,,None,,,,,,,[],,,,,alianza_progreso
1367702401466171392,1367702401466171392,1614920637000.0,2021-03-05 00:03:57,-500,,@Peru_APP @JuventudesAPP #robertochiabra #A2 #COVID19 🇵🇪🇵🇪🇵🇪🇵🇪 @Encuestaspe @rmapalacios @willaxtv @elcomercio_peru @exitosape  https://t.co/we1CT4rZgI,und,"['robertochiabra', 'a2', 'covid19']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,5,0,https://twitter.com/robertochiabra/status/1367702401466171392,[],['https://pbs.twimg.com/media/EvsOFJLWQAAC7Vw.jpg'],1,https://pbs.twimg.com/media/EvsOFJLWQAAC7Vw.jpg,False,4,0,2,,None,,,,,,,[],,,,,alianza_progreso
1367350576137318401,1367350576137318401,1614836756000.0,2021-03-04 00:45:56,-500,,@Peru_APP #Perú #robertochiabra #a2 #COVID19  🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪  https://t.co/RJ6TOIxJYU,und,"['perú', 'robertochiabra', 'a2', 'covid19']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,4,0,https://twitter.com/robertochiabra/status/1367350576137318401,[],['https://pbs.twimg.com/media/EvnOADJWQAYUnWL.jpg'],1,https://pbs.twimg.com/media/EvnOADJWQAYUnWL.jpg,False,5,0,1,,None,,,,,,,[],,,,,alianza_progreso
1366261423643500548,1366261423643500548,1614577081000.0,2021-03-01 00:38:01,-500,,@Peru_APP #Perú #A2 #COVID19  #noticias #actualidad  https://t.co/yDi5XOg4zf,und,"['perú', 'a2', 'covid19', 'noticias', 'actualidad']",[],1322165057833390080,1322165057833390080,robertochiabra,Roberto Chiabra 🇵🇪,1,0,https://twitter.com/robertochiabra/status/1366261423643500548,[],['https://pbs.twimg.com/media/EvXvgf5XIAAuvJH.jpg'],1,https://pbs.twimg.com/media/EvXvgf5XIAAuvJH.jpg,False,8,2,1,,None,,,,,,,[],,,,,alianza_progreso
