id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1378900357703688192,1378889511917252610,1617590438000.0,2021-04-04 21:40:38,-500,,@Renzoiban Especialmente no ir insultando a todos como por ejemplo al Presidente Garcia QEPD.,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,21,https://twitter.com/patty_juarez_/status/1378900357703688192,[],[],0,,False,16,5,1,,None,,,,,,,"[{'screen_name': 'Renzoiban', 'name': 'Renzo Ibáñez', 'id': '252040220'}]",,,,,fuerza_popular
1378897138617360385,1378897138617360385,1617589671000.0,2021-04-04 21:27:51,-500,,Fuerza Popular le dice NO a la izquierda radical de Verónica Mendoza. @PFuerzaPopular @fpbarranco1 @JovenesFP_,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,21,https://twitter.com/patty_juarez_/status/1378897138617360385,[],[],0,,False,816,73,195,,None,,,,,,,[],,,,,fuerza_popular
1378831097572773889,1378805907480580097,1617573925000.0,2021-04-04 17:05:25,-500,,"@meiermq @KeikoFujimori Ninguna empresa corrupta contratará con el Estado, lo dice Keiko en cada entrevista.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,17,https://twitter.com/patty_juarez_/status/1378831097572773889,[],[],0,,False,73,5,24,,None,,,,,,,"[{'screen_name': 'meiermq', 'name': 'martha meier m.q', 'id': '281769300'}, {'screen_name': 'KeikoFujimori', 'name': 'Keiko Fujimori', 'id': '53189543'}]",,,,,fuerza_popular
1378822384136904708,1378818801928695811,1617571848000.0,2021-04-04 16:30:48,-500,,@carmenlozada_dg 🍊👍🍊👍🍊👍🍊,und,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,16,https://twitter.com/patty_juarez_/status/1378822384136904708,[],[],0,,False,13,0,3,,None,,,,,,,"[{'screen_name': 'carmenlozada_dg', 'name': 'carmen lozada', 'id': '54928168'}]",,,,,fuerza_popular
1378814314614824964,1378814314614824964,1617569924000.0,2021-04-04 15:58:44,-500,,"Hay encuestas para todos los gustos, lo único cierto es que si trabajas con humildad, verdad y real compromiso con el país,  obtienes el respaldo de los peruanos y quedas satisfecho con tu propia conciencia ¡Vamos Keiko Vamos! ¡El futuro está en tus manos! #K2  https://t.co/P6y1OCsX26",es,['k2'],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,15,https://twitter.com/patty_juarez_/status/1378814314614824964,[],['https://pbs.twimg.com/media/EyKITvSWUAc7wnU.jpg'],1,https://pbs.twimg.com/media/EyKITvSWUAc7wnU.jpg,False,335,19,88,,None,,,,,,,[],,,,,fuerza_popular
1378701762698285062,1378701762698285062,1617543089000.0,2021-04-04 08:31:29,-500,,"¡Feliz domingo de Resurrección! ¡Cristo Vive! ha resucitado en nuestros corazones para darnos paz, unión y amor.  https://t.co/VQng5oFZBK",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,8,https://twitter.com/patty_juarez_/status/1378701762698285062,[],['https://pbs.twimg.com/media/EyIh8hGWEAQGG4a.jpg'],1,https://pbs.twimg.com/media/EyIh8hGWEAQGG4a.jpg,False,190,3,38,,None,,,,,,,[],,,,,fuerza_popular
1378694287500644362,1378545644072222721,1617541307000.0,2021-04-04 08:01:47,-500,,@Odin2025 Gracias por tu confianza y la de tu familia@Odin2025 con humildad y respeto seguimos llevando el Plan Rescate 2021.,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,8,https://twitter.com/patty_juarez_/status/1378694287500644362,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'Odin2025', 'name': 'Axel', 'id': '3019972589'}]",,,,,fuerza_popular
1378679012663422976,1378555763136823298,1617537665000.0,2021-04-04 07:01:05,-500,,@lucky_mtl @jorgesomontes61 Muchas gracias por tu apoyo a Keiko ¡estamos avanzando! #KeikoPresidenta2021 #k2,es,"['keikopresidenta2021', 'k2']",[],317123504,317123504,patty_juarez_,Patricia Juarez,7,7,https://twitter.com/patty_juarez_/status/1378679012663422976,[],[],0,,False,63,2,9,,None,,,,,,,"[{'screen_name': 'lucky_mtl', 'name': 'Lucky', 'id': '2863429330'}, {'screen_name': 'jorgesomontes61', 'name': 'jorgesomontes6901@gmail.com🕶', 'id': '1202232444541378561'}]",,,,,fuerza_popular
1378673150590861313,1378551657848520704,1617536268000.0,2021-04-04 06:37:48,-500,,@ugluis Me pasó igual.,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,7,6,https://twitter.com/patty_juarez_/status/1378673150590861313,[],[],0,,False,8,0,3,,None,,,,,,,"[{'screen_name': 'ugluis', 'name': 'ugluis', 'id': '32136515'}]",,,,,fuerza_popular
1378545874276651010,1378526827199795203,1617505923000.0,2021-04-03 22:12:03,-500,,"@MariaSattui @tromepe No María,  ha habido un error soy de Marcona del sur de Ica.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,22,https://twitter.com/patty_juarez_/status/1378545874276651010,[],[],0,,False,2,2,0,,None,,,,,,,"[{'screen_name': 'MariaSattui', 'name': 'María', 'id': '2159183413'}, {'screen_name': 'tromepe', 'name': 'Diario Trome', 'id': '125737181'}]",,,,,fuerza_popular
1378545644072222721,1378545644072222721,1617505868000.0,2021-04-03 22:11:08,-500,,Patricia Juárez: El perfil de la candidata a la segunda vicepresidencia por Fuerza Popular  https://t.co/2QiUq5X9O8,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,22,https://twitter.com/patty_juarez_/status/1378545644072222721,['https://www.americatv.com.pe/noticias/actualidad/patricia-juarez-perfil-candidata-segunda-vicepresidencia-fuerza-popular-n437235'],[],0,,False,229,8,58,,None,,,,,,,[],,,,,fuerza_popular
1378526827199795203,1378526827199795203,1617501382000.0,2021-04-03 20:56:22,-500,,Patricia Juárez: ‘Confiamos en el famoso voto escondido para pasar a la segunda vuelta’  https://t.co/mU2CH5X8hr vía @tromepe,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,20,https://twitter.com/patty_juarez_/status/1378526827199795203,['https://trome.pe/actualidad/patricia-juarez-confiamos-famoso-voto-escondido-para-pasar-segunda-vuelta-noticia/'],[],0,,False,200,13,50,,None,,,,,,,[],,,,,fuerza_popular
1378464959970095105,1378461811738087425,1617486631000.0,2021-04-03 16:50:31,-500,,@mili_Brujita Gracias Mili.🥰🥰🥰,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,16,https://twitter.com/patty_juarez_/status/1378464959970095105,[],[],0,,False,19,1,2,,None,,,,,,,"[{'screen_name': 'mili_Brujita', 'name': 'Militt \U0001f970 Brujita', 'id': '3083442007'}]",,,,,fuerza_popular
1378459801722744833,1378451285196832770,1617485401000.0,2021-04-03 16:30:01,-500,,@mili_Brujita @KeikoFujimori @amerinoreyna Mili y en el otro cuadrito el 2.  🥰👍,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,16,https://twitter.com/patty_juarez_/status/1378459801722744833,[],[],0,,False,44,4,7,,None,,,,,,,"[{'screen_name': 'mili_Brujita', 'name': 'Militt \U0001f970 Brujita', 'id': '3083442007'}, {'screen_name': 'KeikoFujimori', 'name': 'Keiko Fujimori', 'id': '53189543'}, {'screen_name': 'amerinoreyna', 'name': 'Amador Merino Reyna', 'id': '392511116'}]",,,,,fuerza_popular
1378435156877381634,1378362388806651904,1617479526000.0,2021-04-03 14:52:06,-500,,@TubinoCarlos @RPPNoticias No entiendo con el mismo formato TODOS los otros candidatos pudieron transmitir sus mensajes.,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,14,https://twitter.com/patty_juarez_/status/1378435156877381634,[],[],0,,False,34,1,7,,None,,,,,,,"[{'screen_name': 'TubinoCarlos', 'name': 'Carlos Tubino', 'id': '364503633'}, {'screen_name': 'RPPNoticias', 'name': 'RPP Noticias', 'id': '9075022'}]",,,,,fuerza_popular
1378434625626857472,1378434625626857472,1617479399000.0,2021-04-03 14:49:59,-500,,Más seriedad @rafaelsantosn los políticos no pueden perder credibilidad y convertirse en 🤡,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,14,https://twitter.com/patty_juarez_/status/1378434625626857472,[],[],0,,False,18,8,3,https://twitter.com/TrujiYo/status/1378350259131285504,None,,,,,,,[],,,,,fuerza_popular
1378372968414318597,1378372968414318597,1617464699000.0,2021-04-03 10:44:59,-500,,"Esta campaña la iniciamos y continuamos con fe, confianza, optimismo y respeto, nuestra principal motivación es comunicar las propuestas y llegar a todos los lugares posibles. ¡Vamos Keiko Vamos! Seguimos adelante con la convicción que eres la mejor opción para los peruanos.#K2  https://t.co/SDGLGU2muq",es,['k2'],[],317123504,317123504,patty_juarez_,Patricia Juarez,6,10,https://twitter.com/patty_juarez_/status/1378372968414318597,[],['https://pbs.twimg.com/media/EyD26NTWYAIgCw5.jpg'],1,https://pbs.twimg.com/media/EyD26NTWYAIgCw5.jpg,False,262,10,84,,None,,,,,,,[],,,,,fuerza_popular
1378188527037513728,1378173177596162048,1617420725000.0,2021-04-02 22:32:05,-500,,"@ugluis Gracias Hugo, es inaceptable!!",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,5,22,https://twitter.com/patty_juarez_/status/1378188527037513728,[],[],0,,False,22,0,3,,None,,,,,,,"[{'screen_name': 'ugluis', 'name': 'ugluis', 'id': '32136515'}]",,,,,fuerza_popular
1378183817345777666,1378181047611953155,1617419602000.0,2021-04-02 22:13:22,-500,,"@Isabeljauregui Gracias Isabel, ser de Marcona es un orgullo para mi.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,5,22,https://twitter.com/patty_juarez_/status/1378183817345777666,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'Isabeljauregui', 'name': 'Isabel Jáuregui', 'id': '163257503'}]",,,,,fuerza_popular
1378181047611953155,1378181047611953155,1617418941000.0,2021-04-02 22:02:21,-500,,"No te olvides este 11 de abril, vota por la estabilidad,  por el crecimiento y la seguridad.  Marca la K y escribe el número 2. ¡El 2 es la voz!  https://t.co/yVBEQPaOsU",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,5,22,https://twitter.com/patty_juarez_/status/1378181047611953155,[],['https://pbs.twimg.com/media/EyBIW8AXAAQawsB.jpg'],1,https://pbs.twimg.com/media/EyBIW8AXAAQawsB.jpg,False,335,38,94,,None,,,,,,,[],,,,,fuerza_popular
1378170352682024960,1378104378310193162,1617416391000.0,2021-04-02 21:19:51,-500,,@flormezak6 Éxitos Florcita!!!!!,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,5,21,https://twitter.com/patty_juarez_/status/1378170352682024960,[],[],0,,False,19,0,5,,None,,,,,,,[],,,,,fuerza_popular
1378165508562903041,1377686873326387204,1617415236000.0,2021-04-02 21:00:36,-500,,@pepealbizuri @amerinoreyna Gracias por la confianza Pepe.,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,5,21,https://twitter.com/patty_juarez_/status/1378165508562903041,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'pepealbizuri', 'name': 'german', 'id': '2599074454'}, {'screen_name': 'amerinoreyna', 'name': 'Amador Merino Reyna', 'id': '392511116'}]",,,,,fuerza_popular
1378165370486411264,1378107060202639367,1617415204000.0,2021-04-02 21:00:04,-500,,@Lizardo1127 Gracias ahí estamos presentes.,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,5,21,https://twitter.com/patty_juarez_/status/1378165370486411264,[],[],0,,False,17,0,5,,None,,,,,,,"[{'screen_name': 'Lizardo1127', 'name': 'Lizardo_Perú 🇵🇪', 'id': '774779391045808128'}]",,,,,fuerza_popular
1378034236473626627,1378034236473626627,1617383939000.0,2021-04-02 12:18:59,-500,,"Queridos amigos lamentablemente mi cuenta de Facebook ha sufrido un ataque externo y he perdido la cuenta. Rechazo que en pleno proceso electoral sucedan estos ""extraños"" sucesos.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,5,12,https://twitter.com/patty_juarez_/status/1378034236473626627,[],[],0,,False,543,69,145,,None,,,,,,,[],,,,,fuerza_popular
1377688090500857863,1377688090500857863,1617301411000.0,2021-04-01 13:23:31,-500,,"¡Fuerza @luchogalarreta! todos estamos contigo, que Dios y nuestra Vírgen del Carmen, te den la energía y restablezcan tu salud pronto. Te esperamos para continuar con nuestro proyecto de rescate a nuestro amado Perú.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,4,13,https://twitter.com/patty_juarez_/status/1377688090500857863,[],[],0,,False,207,7,46,https://twitter.com/KeikoFujimori/status/1377664165305843712,None,,,,,,,[],,,,,fuerza_popular
1377650905315745796,1377649163710705664,1617292546000.0,2021-04-01 10:55:46,-500,,"@Dianasemi Si Diana, lamentablemente en el Peru gobierna el anti, así estamos.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,4,10,https://twitter.com/patty_juarez_/status/1377650905315745796,[],[],0,,False,48,6,7,,None,,,,,,,"[{'screen_name': 'Dianasemi', 'name': 'Diana Seminario', 'id': '54749527'}]",,,,,fuerza_popular
1377639869615341579,1377639869615341579,1617289914000.0,2021-04-01 10:11:54,-500,,"Extrañamente ayer perdí mi cuenta de Facebook, no entiendo que pasó???",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,4,10,https://twitter.com/patty_juarez_/status/1377639869615341579,[],[],0,,False,149,16,34,,None,,,,,,,[],,,,,fuerza_popular
1377625841857921026,1377610954947575811,1617286570000.0,2021-04-01 09:16:10,-500,,"@PrimerPedal @riilara Mis sentidas condolencias, lo acompaño en su dolor.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,4,9,https://twitter.com/patty_juarez_/status/1377625841857921026,[],[],0,,False,13,0,2,,None,,,,,,,"[{'screen_name': 'PrimerPedal', 'name': 'Ricardo Escudero', 'id': '515620138'}, {'screen_name': 'riilara', 'name': 'Ricardo Lara', 'id': '1273847882'}]",,,,,fuerza_popular
1377623605060763653,1377623605060763653,1617286037000.0,2021-04-01 09:07:17,-500,,"Gracias por el apoyo y la adhesión a la candidatura de @KeikoFujimori y de @PFuerzaPopular y #K2 de Hugo Presidente de la Federación Nacional de Microempresarios Trabajadores de Emoliente y Afines del Peru, gracias dirigentes de San Miguel, Lima Cercado, Ventanilla,Comas.¡Vamos!  https://t.co/QquooeeWZu",es,['k2'],[],317123504,317123504,patty_juarez_,Patricia Juarez,4,9,https://twitter.com/patty_juarez_/status/1377623605060763653,[],['https://pbs.twimg.com/media/Ex5NXcSW8AMfKRm.jpg'],1,https://pbs.twimg.com/media/Ex5NXcSW8AMfKRm.jpg,False,280,29,91,,None,,,,,,,[],,,,,fuerza_popular
1377412406134013953,1377412406134013953,1617235683000.0,2021-03-31 19:08:03,-500,,"En Pisco y Chincha con Sachie y nuestras candidatas de Ica,  María Janet K4 y Grimaneza K2.¡ Vamos Keiko Vamos! ¡Ica es Fuerza Popular! #KeikoPresidenta  #ElFujimorismoDePie #K2  https://t.co/Z9qS0loWDZ",es,"['keikopresidenta', 'elfujimorismodepie', 'k2']",[],317123504,317123504,patty_juarez_,Patricia Juarez,3,19,https://twitter.com/patty_juarez_/status/1377412406134013953,[],['https://pbs.twimg.com/media/Ex2NRvdW8AY7RWo.jpg'],1,https://pbs.twimg.com/media/Ex2NRvdW8AY7RWo.jpg,False,209,10,71,,None,,,,,,,[],,,,,fuerza_popular
1377364442195795968,1377361842859732992,1617224247000.0,2021-03-31 15:57:27,-500,,"@ymedina_malaga No señor, es el respeto por las mujeres, se trata de principios.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,3,15,https://twitter.com/patty_juarez_/status/1377364442195795968,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'ymedina_malaga', 'name': 'Yury M M', 'id': '769976630'}]",,,,,fuerza_popular
1377306340956241923,1377306340956241923,1617210395000.0,2021-03-31 12:06:35,-500,,"Expresamos nuestra solidaridad a @DeltaMdelta, frente a las expresiones agraviantes de @rlopezaliaga1, ¡A las mujeres se les respeta!",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,3,12,https://twitter.com/patty_juarez_/status/1377306340956241923,[],[],0,,False,165,161,43,https://twitter.com/canalN_/status/1377301747929133058,None,,,,,,,[],,,,,fuerza_popular
1377302588903800839,1377262185777352708,1617209500000.0,2021-03-31 11:51:40,-500,,@esquinabaja Pienso igual.,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,3,11,https://twitter.com/patty_juarez_/status/1377302588903800839,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': 'esquinabaja', 'name': 'Carla García B 💚', 'id': '19729967'}]",,,,,fuerza_popular
1377041304111157254,1377041304111157254,1617147205000.0,2021-03-30 18:33:25,-500,,"Ella es Corinne Flores una respetable dirigente empresarial y empresaria de la ciudad de Tacna, a quien tuve el gusto de conocer en un debate y apreciar su calidad personal y profesional. Respetos guardan respetos.",es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,2,18,https://twitter.com/patty_juarez_/status/1377041304111157254,[],[],0,,False,44,1,11,https://twitter.com/elvictoriano3/status/1376894986571108359,None,,,,,,,[],,,,,fuerza_popular
1376961893584240648,1376961893584240648,1617128272000.0,2021-03-30 13:17:52,-500,,¡Cada vez más  cerca! ¡ cada vez más fuerte!  ¡Vamos Keiko Vamos! ¡Vamos Keiko Vamos! ¡Vamos que ganamos!,es,[],[],317123504,317123504,patty_juarez_,Patricia Juarez,2,13,https://twitter.com/patty_juarez_/status/1376961893584240648,[],[],0,,False,380,28,114,https://twitter.com/fpbarranco1/status/1376940978079162370,None,,,,,,,[],,,,,fuerza_popular
